Time,Pressure
2023-08-16 01:26:11,94.97983993849599
2023-08-16 01:26:12,24.59638473460013
2023-08-16 01:26:13,71.64140788609929
2023-08-16 01:26:14,97.93184379403722
2023-08-16 01:26:15,40.96461422484753
2023-08-16 01:26:16,55.48235393836871
2023-08-16 01:26:17,75.02478957815225
2023-08-16 01:26:18,45.3296396562281
2023-08-16 01:26:19,29.224245070445566
2023-08-16 01:26:20,1.7411426364791205
2023-08-16 01:26:21,54.49423392056235
2023-08-16 01:26:22,46.22476527986468
2023-08-16 01:26:23,53.44318753665394
2023-08-16 01:26:24,29.339323507355363
2023-08-16 01:26:25,14.468506233050205
2023-08-16 01:26:26,33.916333927242384
2023-08-16 01:26:27,53.45848909124121
2023-08-16 01:26:28,60.2253568574716
2023-08-16 01:26:29,78.00676157685386
2023-08-16 01:26:30,15.363464936937365
2023-08-16 01:26:31,50.45401639438207
2023-08-16 01:26:32,38.25614793573078
2023-08-16 01:26:33,37.975494625504155
2023-08-16 01:26:34,36.270555235493084
2023-08-16 01:26:35,72.4947051667817
2023-08-16 01:26:36,91.87633988618951
2023-08-16 01:26:37,56.557480744069096
2023-08-16 01:26:38,75.47035316711272
2023-08-16 01:26:39,9.08843476923542
2023-08-16 01:26:40,67.8495488981696
2023-08-16 01:26:41,59.60591566057929
2023-08-16 01:26:42,15.633995677558643
2023-08-16 01:26:43,11.607765212243093
2023-08-16 01:26:44,1.682521860801256
2023-08-16 01:26:45,41.01195622194359
2023-08-16 01:26:46,55.84569170908987
2023-08-16 01:26:47,20.786809493829328
2023-08-16 01:26:48,84.36694752497196
2023-08-16 01:26:49,31.874102364134348
2023-08-16 01:26:50,60.15328826431061
2023-08-16 01:26:51,87.13144105307073
2023-08-16 01:26:52,21.230234260758785
2023-08-16 01:26:53,8.114439849767107
2023-08-16 01:26:54,61.715694495523685
2023-08-16 01:26:55,73.70043792142498
2023-08-16 01:26:56,40.3331378817055
2023-08-16 01:26:57,6.5552677300431235
2023-08-16 01:26:58,6.866198453901018
2023-08-16 01:26:59,48.631536172197606
2023-08-16 01:27:00,74.74229808913935
2023-08-16 01:27:01,87.51927793222252
2023-08-16 01:27:02,30.982091581954883
2023-08-16 01:27:03,89.70322438100015
2023-08-16 01:27:04,46.237679884698345
2023-08-16 01:27:05,22.345360321871677
2023-08-16 01:27:06,31.46265235312835
2023-08-16 01:27:07,35.735829972372336
2023-08-16 01:27:08,75.95392445050987
2023-08-16 01:27:09,9.735677298061752
2023-08-16 01:27:10,92.13265873805724
2023-08-16 01:27:11,9.530822789988813
2023-08-16 01:27:12,7.537597356558512
2023-08-16 01:27:13,80.60812120234955
2023-08-16 01:27:14,69.5822106591566
2023-08-16 01:27:15,88.93792717367297
2023-08-16 01:27:16,42.08769223182139
2023-08-16 01:27:17,89.50989438017088
2023-08-16 01:27:18,11.642968461862912
2023-08-16 01:27:19,85.76051037899839
2023-08-16 01:27:20,74.46070715930885
2023-08-16 01:27:21,25.37092713688114
2023-08-16 01:27:22,13.340722095308067
2023-08-16 01:27:23,62.94991263869025
2023-08-16 01:27:24,9.942170072425604
2023-08-16 01:27:25,54.85491088828769
2023-08-16 01:27:26,48.93684417540711
2023-08-16 01:27:27,75.70672475122453
2023-08-16 01:27:28,67.37301780450903
2023-08-16 01:27:29,97.82546444142359
2023-08-16 01:27:30,74.31236541971383
2023-08-16 01:27:31,42.371131057692146
2023-08-16 01:27:32,69.17460879399381
2023-08-16 01:27:33,29.89143260320597
2023-08-16 01:27:34,36.81512376670694
2023-08-16 01:27:35,21.285254536216268
2023-08-16 01:27:36,78.61039860370894
2023-08-16 01:27:37,46.148522882336806
2023-08-16 01:27:38,21.45448692419376
2023-08-16 01:27:39,66.82606895010063
2023-08-16 01:27:40,71.88475087033827
2023-08-16 01:27:41,61.73358456382706
2023-08-16 01:27:42,90.3492706256272
2023-08-16 01:27:43,38.221446455923
2023-08-16 01:27:44,34.385043914073734
2023-08-16 01:27:45,40.30661996288681
2023-08-16 01:27:46,64.1472414844176
2023-08-16 01:27:47,11.14606822371581
2023-08-16 01:27:48,16.222593038369492
2023-08-16 01:27:49,73.4548282619287
2023-08-16 01:27:50,22.1739409338776
2023-08-16 01:27:51,71.31840842631834
2023-08-16 01:27:52,96.1936979858331
2023-08-16 01:27:53,38.23657511180938
2023-08-16 01:27:54,65.33464880694402
2023-08-16 01:27:55,93.01376434676546
2023-08-16 01:27:56,28.84257453424084
2023-08-16 01:27:57,44.9756370297986
2023-08-16 01:27:58,3.3275130445719947
2023-08-16 01:27:59,69.69225273890368
2023-08-16 01:28:00,69.82406015071368
2023-08-16 01:28:01,85.06224599844721
2023-08-16 01:28:02,1.8185879119423043
2023-08-16 01:28:03,13.067563892944033
2023-08-16 01:28:04,57.4045892063498
2023-08-16 01:28:05,47.00745626934862
2023-08-16 01:28:06,79.87469704881877
2023-08-16 01:28:07,36.76976907264235
2023-08-16 01:28:08,9.790023514250946
2023-08-16 01:28:09,97.52455193071586
2023-08-16 01:28:10,98.50683444445173
2023-08-16 01:28:11,99.3422915506651
2023-08-16 01:28:12,67.91194839076434
2023-08-16 01:28:13,97.4384348801495
2023-08-16 01:28:14,25.200193678576753
2023-08-16 01:28:15,86.9211097183365
2023-08-16 01:28:16,47.700201469103334
2023-08-16 01:28:17,33.09648073866129
2023-08-16 01:28:18,23.28283867469818
2023-08-16 01:28:19,66.10549444581359
2023-08-16 01:28:20,68.94829915474968
2023-08-16 01:28:21,80.98199631241371
2023-08-16 01:28:22,31.333451381569866
2023-08-16 01:28:23,70.97113078586604
2023-08-16 01:28:24,91.3611099312202
2023-08-16 01:28:25,88.47987740082907
2023-08-16 01:28:26,82.62399813599168
2023-08-16 01:28:27,91.82288681709528
2023-08-16 01:28:28,58.535616695060696
2023-08-16 01:28:29,49.208477324082956
2023-08-16 01:28:30,64.12771960131498
2023-08-16 01:28:31,71.9020799531856
2023-08-16 01:28:32,58.02972469647955
2023-08-16 01:28:33,22.75495313361471
2023-08-16 01:28:34,94.01578778895585
2023-08-16 01:28:35,57.61786313296666
2023-08-16 01:28:36,24.55742183247477
2023-08-16 01:28:37,0.7875669251563133
2023-08-16 01:28:38,62.19049052019033
2023-08-16 01:28:39,94.35074372095413
2023-08-16 01:28:40,34.047797958327365
2023-08-16 01:28:41,2.2751407164854798
2023-08-16 01:28:42,59.36932056062365
2023-08-16 01:28:43,46.11721662394772
2023-08-16 01:28:44,72.74146609719189
2023-08-16 01:28:45,38.543524845209944
2023-08-16 01:28:46,27.853407233293247
2023-08-16 01:28:47,98.92521593441326
2023-08-16 01:28:48,46.79221936460731
2023-08-16 01:28:49,87.694535032521
2023-08-16 01:28:50,61.81403255721315
2023-08-16 01:28:51,20.326655833518082
2023-08-16 01:28:52,60.39941223080015
2023-08-16 01:28:53,71.3281835180048
2023-08-16 01:28:54,89.46054657184149
2023-08-16 01:28:55,92.09508372651109
2023-08-16 01:28:56,84.69545914132132
2023-08-16 01:28:57,14.936578803249423
2023-08-16 01:28:58,53.81192839303043
2023-08-16 01:28:59,20.29429496191273
2023-08-16 01:29:00,76.55093659872499
2023-08-16 01:29:01,58.33864040520981
2023-08-16 01:29:02,7.790301654345743
2023-08-16 01:29:03,59.21079917719597
2023-08-16 01:29:04,15.73682829059786
2023-08-16 01:29:05,10.50029637566212
2023-08-16 01:29:06,33.398651338936546
2023-08-16 01:29:07,33.75287679960714
2023-08-16 01:29:08,38.979596285868304
2023-08-16 01:29:09,39.4715277004928
2023-08-16 01:29:10,84.1382726221064
2023-08-16 01:29:11,44.02790907709001
2023-08-16 01:29:12,52.87038011229054
2023-08-16 01:29:13,98.37117295558934
2023-08-16 01:29:14,81.01242400981356
2023-08-16 01:29:15,73.92685679679201
2023-08-16 01:29:16,73.36409548979445
2023-08-16 01:29:17,18.420681092753554
2023-08-16 01:29:18,47.21920141843302
2023-08-16 01:29:19,23.215783289421765
2023-08-16 01:29:20,98.0525920145874
2023-08-16 01:29:21,16.032215281708474
2023-08-16 01:29:22,44.42226177734858
2023-08-16 01:29:23,40.884680249793014
2023-08-16 01:29:24,46.411001075474125
2023-08-16 01:29:25,56.28020583279365
2023-08-16 01:29:26,6.119670372467246
2023-08-16 01:29:27,82.17183326687424
2023-08-16 01:29:28,36.589784778273206
2023-08-16 01:29:29,81.58072853958195
2023-08-16 01:29:30,76.85121562679743
2023-08-16 01:29:31,86.92735257198431
2023-08-16 01:29:32,41.08346012875989
2023-08-16 01:29:33,61.0884120215953
2023-08-16 01:29:34,39.70883965866759
2023-08-16 01:29:35,54.45380603430227
2023-08-16 01:29:36,93.84598317190596
2023-08-16 01:29:37,85.84086307929954
2023-08-16 01:29:38,7.1574605793722545
2023-08-16 01:29:39,82.17344842776383
2023-08-16 01:29:40,94.76715046915616
2023-08-16 01:29:41,14.212113767763624
2023-08-16 01:29:42,86.5418340608863
2023-08-16 01:29:43,46.39358274224452
2023-08-16 01:29:44,73.05985835653502
2023-08-16 01:29:45,33.1171828213741
2023-08-16 01:29:46,86.44084992812942
2023-08-16 01:29:47,99.05819793873762
2023-08-16 01:29:48,30.56792526139105
2023-08-16 01:29:49,52.927214758043284
2023-08-16 01:29:50,34.72828719399181
2023-08-16 01:29:51,69.92094187377974
2023-08-16 01:29:52,58.22934382064905
2023-08-16 01:29:53,23.545357637477103
2023-08-16 01:29:54,66.80049132489417
2023-08-16 01:29:55,47.875960328170486
2023-08-16 01:29:56,6.184338658788269
2023-08-16 01:29:57,90.26157193577578
2023-08-16 01:29:58,9.096419454542538
2023-08-16 01:29:59,85.20326969071414
2023-08-16 01:30:00,82.3103009907562
2023-08-16 01:30:01,63.38769958792738
2023-08-16 01:30:02,20.17590336190106
2023-08-16 01:30:03,23.73288496263084
2023-08-16 01:30:04,49.043368667091556
2023-08-16 01:30:05,52.33963587070034
2023-08-16 01:30:06,76.34168064112912
2023-08-16 01:30:07,70.65097513558598
2023-08-16 01:30:08,64.87511452476136
2023-08-16 01:30:09,83.04879460162203
2023-08-16 01:30:10,75.05832583735923
2023-08-16 01:30:11,48.97033671508725
2023-08-16 01:30:12,82.06521329225728
2023-08-16 01:30:13,68.67266413864543
2023-08-16 01:30:14,81.13149427484684
2023-08-16 01:30:15,27.884872787818928
2023-08-16 01:30:16,15.057885217980926
2023-08-16 01:30:17,16.794781653298983
2023-08-16 01:30:18,4.847742298345392
2023-08-16 01:30:19,42.0954705683121
2023-08-16 01:30:20,87.91083650513414
2023-08-16 01:30:21,53.36088785770946
2023-08-16 01:30:22,26.99803007666691
2023-08-16 01:30:23,89.56827216944667
2023-08-16 01:30:24,72.83070955565182
2023-08-16 01:30:25,37.48760459861783
2023-08-16 01:30:26,18.334410416346202
2023-08-16 01:30:27,33.25494486314561
2023-08-16 01:30:28,79.52451102647842
2023-08-16 01:30:29,99.473988840884
2023-08-16 01:30:30,49.74443313425068
2023-08-16 01:30:31,49.879622355730156
2023-08-16 01:30:32,35.82019903289206
2023-08-16 01:30:33,91.6574455490273
2023-08-16 01:30:34,1.2965874532588129
2023-08-16 01:30:35,89.96673420852049
2023-08-16 01:30:36,64.78553398353715
2023-08-16 01:30:37,44.268690029087665
2023-08-16 01:30:38,8.650957149503046
2023-08-16 01:30:39,84.92939014815838
2023-08-16 01:30:40,43.91067033940242
2023-08-16 01:30:41,39.48147961996106
2023-08-16 01:30:42,84.2295045239689
2023-08-16 01:30:43,35.92741634644911
2023-08-16 01:30:44,55.62822344672974
2023-08-16 01:30:45,11.85354694153058
2023-08-16 01:30:46,69.5236863882214
2023-08-16 01:30:47,46.036430316552845
2023-08-16 01:30:48,75.58415059682925
2023-08-16 01:30:49,48.914971282208384
2023-08-16 01:30:50,30.406086250134003
2023-08-16 01:30:51,50.68535128783244
2023-08-16 01:30:52,13.21732287481261
2023-08-16 01:30:53,90.06257500345257
2023-08-16 01:30:54,33.97778853709673
2023-08-16 01:30:55,72.7766798147816
2023-08-16 01:30:56,58.74110478779231
2023-08-16 01:30:57,25.12473820804034
2023-08-16 01:30:58,82.61714792814307
2023-08-16 01:30:59,55.117756175939135
2023-08-16 01:31:00,17.478356995314602
2023-08-16 01:31:01,5.086539021967296
2023-08-16 01:31:02,85.0021322387501
2023-08-16 01:31:03,88.1939358126515
2023-08-16 01:31:04,98.17662491780861
2023-08-16 01:31:05,59.06652210481541
2023-08-16 01:31:06,48.1830303064786
2023-08-16 01:31:07,38.14406498931204
2023-08-16 01:31:08,55.79261575972272
2023-08-16 01:31:09,69.54563875715252
2023-08-16 01:31:10,48.434198942057684
2023-08-16 01:31:11,37.82444926431804
2023-08-16 01:31:12,50.63347084839338
2023-08-16 01:31:13,96.67184844149597
2023-08-16 01:31:14,52.50773865177517
2023-08-16 01:31:15,65.7530705810742
2023-08-16 01:31:16,99.34799724931564
2023-08-16 01:31:17,79.92041298216101
2023-08-16 01:31:18,9.065950414548606
2023-08-16 01:31:19,39.959788967457456
2023-08-16 01:31:20,5.453474516320577
2023-08-16 01:31:21,99.15546241512322
2023-08-16 01:31:22,56.661768069844854
2023-08-16 01:31:23,98.68748538145815
2023-08-16 01:31:24,79.58980261354252
2023-08-16 01:31:25,61.20164909763024
2023-08-16 01:31:26,7.821810612236025
2023-08-16 01:31:27,19.59531341679438
2023-08-16 01:31:28,60.52336745187007
2023-08-16 01:31:29,40.65805033929627
2023-08-16 01:31:30,59.62971371082777
2023-08-16 01:31:31,53.219651646851375
2023-08-16 01:31:32,40.70634545389578
2023-08-16 01:31:33,17.123676520213515
2023-08-16 01:31:34,59.01015167316985
2023-08-16 01:31:35,72.61533101903338
2023-08-16 01:31:36,66.91736738568918
2023-08-16 01:31:37,58.15323480415553
2023-08-16 01:31:38,72.54430481051727
2023-08-16 01:31:39,92.93952744045204
2023-08-16 01:31:40,43.6010835965719
2023-08-16 01:31:41,39.989468078027436
2023-08-16 01:31:42,2.3663081762494764
2023-08-16 01:31:43,1.3171301304330418
2023-08-16 01:31:44,55.90748445005587
2023-08-16 01:31:45,26.863718435103657
2023-08-16 01:31:46,89.10353703790862
2023-08-16 01:31:47,33.89115049942596
2023-08-16 01:31:48,45.267468711846206
2023-08-16 01:31:49,27.692173785485597
2023-08-16 01:31:50,22.958368076235512
2023-08-16 01:31:51,68.75704794568385
2023-08-16 01:31:52,1.7325843393791063
2023-08-16 01:31:53,95.88088373956674
2023-08-16 01:31:54,82.66281659573029
2023-08-16 01:31:55,39.208968732219404
2023-08-16 01:31:56,57.906664841728386
2023-08-16 01:31:57,21.448391590400462
2023-08-16 01:31:58,86.19849282954372
2023-08-16 01:31:59,17.666777896614594
2023-08-16 01:32:00,50.467429909155236
2023-08-16 01:32:01,77.32738881280754
2023-08-16 01:32:02,69.7129831347934
2023-08-16 01:32:03,55.240269884892804
2023-08-16 01:32:04,56.28623644915761
2023-08-16 01:32:05,25.317412534381823
2023-08-16 01:32:06,98.09912108538228
2023-08-16 01:32:07,46.58228816967722
2023-08-16 01:32:08,27.360658937722437
2023-08-16 01:32:09,44.56726324820859
2023-08-16 01:32:10,47.74722612706911
2023-08-16 01:32:11,31.593556458617865
2023-08-16 01:32:12,81.3121800724281
2023-08-16 01:32:13,32.47144000884538
2023-08-16 01:32:14,54.38891914400005
2023-08-16 01:32:15,19.993209011596303
2023-08-16 01:32:16,13.39278404800417
2023-08-16 01:32:17,35.94737116143813
2023-08-16 01:32:18,74.90900493363122
2023-08-16 01:32:19,98.73902794085157
2023-08-16 01:32:20,37.267405422406355
2023-08-16 01:32:21,57.82280370418225
2023-08-16 01:32:22,94.07978054790959
2023-08-16 01:32:23,67.96011090876397
2023-08-16 01:32:24,29.773935532535745
2023-08-16 01:32:25,13.277885677609802
2023-08-16 01:32:26,92.13371920055069
2023-08-16 01:32:27,90.99104837319727
2023-08-16 01:32:28,8.390150754228587
2023-08-16 01:32:29,21.95438763406059
2023-08-16 01:32:30,37.794623667867235
2023-08-16 01:32:31,49.67167527526054
2023-08-16 01:32:32,59.89047385969094
2023-08-16 01:32:33,71.0954946700173
2023-08-16 01:32:34,79.64742294080808
2023-08-16 01:32:35,7.903830964401115
2023-08-16 01:32:36,23.84103775715157
2023-08-16 01:32:37,12.380977448851006
2023-08-16 01:32:38,18.795142483904247
2023-08-16 01:32:39,60.86647171254464
2023-08-16 01:32:40,95.50190516663001
2023-08-16 01:32:41,47.472617176584606
2023-08-16 01:32:42,22.317825391709402
2023-08-16 01:32:43,86.46270368979738
2023-08-16 01:32:44,51.737340493586046
2023-08-16 01:32:45,28.045708063597907
2023-08-16 01:32:46,68.57583838198686
2023-08-16 01:32:47,21.330442462050627
2023-08-16 01:32:48,40.63491022348125
2023-08-16 01:32:49,93.54982526665113
2023-08-16 01:32:50,3.593489303732822
2023-08-16 01:32:51,26.767716294383792
2023-08-16 01:32:52,88.68697241535388
2023-08-16 01:32:53,48.026990071815135
2023-08-16 01:32:54,3.5050208852313136
2023-08-16 01:32:55,55.99310086164439
2023-08-16 01:32:56,49.76333106259182
2023-08-16 01:32:57,85.61367367119446
2023-08-16 01:32:58,7.574696132071179
2023-08-16 01:32:59,64.42712191835103
2023-08-16 01:33:00,15.880671216123899
2023-08-16 01:33:01,70.12913144773887
2023-08-16 01:33:02,36.13880869722698
2023-08-16 01:33:03,81.56918109485328
2023-08-16 01:33:04,82.5178473263242
2023-08-16 01:33:05,50.0234617800504
2023-08-16 01:33:06,90.38786609576964
2023-08-16 01:33:07,59.17440227145918
2023-08-16 01:33:08,68.08125955146603
2023-08-16 01:33:09,94.3771962387265
2023-08-16 01:33:10,50.39062993106177
2023-08-16 01:33:11,97.50128266498453
2023-08-16 01:33:12,0.6174956725753633
2023-08-16 01:33:13,23.41452964273465
2023-08-16 01:33:14,5.3987840324694165
2023-08-16 01:33:15,39.127741117737024
2023-08-16 01:33:16,49.55825194530846
2023-08-16 01:33:17,34.343009692859006
2023-08-16 01:33:18,25.534243462558624
2023-08-16 01:33:19,26.526640464527684
2023-08-16 01:33:20,98.28157475969697
2023-08-16 01:33:21,99.84985451563483
2023-08-16 01:33:22,79.81501893519233
2023-08-16 01:33:23,59.10425177414464
2023-08-16 01:33:24,63.5481386611642
2023-08-16 01:33:25,79.4838241508171
2023-08-16 01:33:26,89.03767620010933
2023-08-16 01:33:27,68.02099341190568
2023-08-16 01:33:28,61.44019677997649
2023-08-16 01:33:29,65.95517911225124
2023-08-16 01:33:30,97.03038469977794
2023-08-16 01:33:31,83.21459242971628
2023-08-16 01:33:32,22.61156146106962
2023-08-16 01:33:33,56.83154693116701
2023-08-16 01:33:34,97.88020166330689
2023-08-16 01:33:35,36.02555401694447
2023-08-16 01:33:36,1.418721953016877
2023-08-16 01:33:37,52.8370633925919
2023-08-16 01:33:38,74.3345351020932
2023-08-16 01:33:39,0.5409603165450805
2023-08-16 01:33:40,53.056768020327794
2023-08-16 01:33:41,84.04681850171947
2023-08-16 01:33:42,84.29444447257126
2023-08-16 01:33:43,78.36141640380487
2023-08-16 01:33:44,85.53288200886601
2023-08-16 01:33:45,67.8706158114893
2023-08-16 01:33:46,2.329551895115567
2023-08-16 01:33:47,19.809817141535436
2023-08-16 01:33:48,63.319339425942964
2023-08-16 01:33:49,14.02087697783444
2023-08-16 01:33:50,52.106515861911085
2023-08-16 01:33:51,30.519091047967052
2023-08-16 01:33:52,59.42931210175295
2023-08-16 01:33:53,99.93160917700395
2023-08-16 01:33:54,0.8154425364518048
2023-08-16 01:33:55,38.66588099801817
2023-08-16 01:33:56,51.45782511592103
2023-08-16 01:33:57,8.728116440179578
2023-08-16 01:33:58,13.577823373487774
2023-08-16 01:33:59,35.52566221693747
2023-08-16 01:34:00,41.697334846275304
2023-08-16 01:34:01,34.575370934239466
2023-08-16 01:34:02,93.2408392639146
2023-08-16 01:34:03,56.70307352984935
2023-08-16 01:34:04,16.433758532319075
2023-08-16 01:34:05,55.04025961522119
2023-08-16 01:34:06,66.84548789906162
2023-08-16 01:34:07,78.37730272877343
2023-08-16 01:34:08,15.41586073143123
2023-08-16 01:34:09,13.586937323082838
2023-08-16 01:34:10,78.81464788500925
2023-08-16 01:34:11,45.433202021852225
2023-08-16 01:34:12,12.884175105093954
2023-08-16 01:34:13,16.79858486925758
2023-08-16 01:34:14,89.54796399727952
2023-08-16 01:34:15,12.400054696925167
2023-08-16 01:34:16,15.88142303871134
2023-08-16 01:34:17,73.72924089744812
2023-08-16 01:34:18,49.821581406181515
2023-08-16 01:34:19,38.35971857226301
2023-08-16 01:34:20,98.94694789526503
2023-08-16 01:34:21,4.405113102118651
2023-08-16 01:34:22,88.7353882935211
2023-08-16 01:34:23,97.75101248736017
2023-08-16 01:34:24,28.28707472325097
2023-08-16 01:34:25,54.455017775284254
2023-08-16 01:34:26,92.8992734247692
2023-08-16 01:34:27,69.75330512424836
2023-08-16 01:34:28,61.97580983862324
2023-08-16 01:34:29,49.23210462321844
2023-08-16 01:34:30,44.69995124462083
2023-08-16 01:34:31,77.22461842821401
2023-08-16 01:34:32,77.04703789834979
2023-08-16 01:34:33,73.36891043875858
2023-08-16 01:34:34,47.75785032352107
2023-08-16 01:34:35,23.22751209918511
2023-08-16 01:34:36,68.1311786082873
2023-08-16 01:34:37,37.84765076532652
2023-08-16 01:34:38,75.52331282562713
2023-08-16 01:34:39,14.104710760368476
2023-08-16 01:34:40,52.32816176743279
2023-08-16 01:34:41,69.44222722400585
2023-08-16 01:34:42,30.12831528063481
2023-08-16 01:34:43,83.52214101833957
2023-08-16 01:34:44,49.871106486358954
2023-08-16 01:34:45,89.54486976662008
2023-08-16 01:34:46,16.839475188197305
2023-08-16 01:34:47,54.71665371383073
2023-08-16 01:34:48,42.50386652492304
2023-08-16 01:34:49,39.898762042102156
2023-08-16 01:34:50,15.572930754928628
2023-08-16 01:34:51,19.571018577003517
2023-08-16 01:34:52,8.803597380834882
2023-08-16 01:34:53,85.16814628527271
2023-08-16 01:34:54,39.36662989766677
2023-08-16 01:34:55,28.54999224239636
2023-08-16 01:34:56,66.54239489533951
2023-08-16 01:34:57,71.03856397943014
2023-08-16 01:34:58,66.29541308800637
2023-08-16 01:34:59,62.28484016302694
2023-08-16 01:35:00,15.866773734572915
2023-08-16 01:35:01,75.79747555839685
2023-08-16 01:35:02,33.70334873199066
2023-08-16 01:35:03,41.738319778779484
2023-08-16 01:35:04,29.254082281646898
2023-08-16 01:35:05,39.442142451371055
2023-08-16 01:35:06,69.22030682380144
2023-08-16 01:35:07,4.294823469747399
2023-08-16 01:35:08,27.6465269396298
2023-08-16 01:35:09,50.428297720302005
2023-08-16 01:35:10,85.55508341329869
2023-08-16 01:35:11,27.720478574288332
2023-08-16 01:35:12,48.82105803359267
2023-08-16 01:35:13,71.27912174801165
2023-08-16 01:35:14,86.60348893779981
2023-08-16 01:35:15,32.74682157203942
2023-08-16 01:35:16,4.693657875917112
2023-08-16 01:35:17,85.41299960643916
2023-08-16 01:35:18,92.69642741935283
2023-08-16 01:35:19,9.332920094681452
2023-08-16 01:35:20,55.98192329245422
2023-08-16 01:35:21,44.42233567319758
2023-08-16 01:35:22,64.8902155334217
2023-08-16 01:35:23,95.30271209975007
2023-08-16 01:35:24,20.395897019878173
2023-08-16 01:35:25,19.851986336336168
2023-08-16 01:35:26,30.63430377977252
2023-08-16 01:35:27,28.911278801663187
2023-08-16 01:35:28,23.910537253344266
2023-08-16 01:35:29,6.893450169447313
2023-08-16 01:35:30,68.07342967986811
2023-08-16 01:35:31,44.90337997317123
2023-08-16 01:35:32,71.39053262297584
2023-08-16 01:35:33,2.2494322889406226
2023-08-16 01:35:34,39.51168804376235
2023-08-16 01:35:35,45.7368120383803
2023-08-16 01:35:36,89.18138042686768
2023-08-16 01:35:37,46.299985304837406
2023-08-16 01:35:38,48.98352719754291
2023-08-16 01:35:39,57.951159867444744
2023-08-16 01:35:40,86.16866516432341
2023-08-16 01:35:41,2.3699759850260627
2023-08-16 01:35:42,36.64869712148475
2023-08-16 01:35:43,5.79874252745427
2023-08-16 01:35:44,96.00775552276039
2023-08-16 01:35:45,11.292993312324938
2023-08-16 01:35:46,5.554226571765264
2023-08-16 01:35:47,3.3186579690216433
2023-08-16 01:35:48,76.32136674315653
2023-08-16 01:35:49,52.121698222267696
2023-08-16 01:35:50,6.6445513822831925
2023-08-16 01:35:51,60.050896841814904
2023-08-16 01:35:52,0.8323342677777013
2023-08-16 01:35:53,38.80265095579835
2023-08-16 01:35:54,54.08823220094333
2023-08-16 01:35:55,76.41306381226634
2023-08-16 01:35:56,0.550642273241464
2023-08-16 01:35:57,89.29341359676255
2023-08-16 01:35:58,5.025606993215048
2023-08-16 01:35:59,85.1902553369571
2023-08-16 01:36:00,90.67251033931473
2023-08-16 01:36:01,26.674765911639675
2023-08-16 01:36:02,29.88336338114478
2023-08-16 01:36:03,33.69026398903725
2023-08-16 01:36:04,49.1675937849556
2023-08-16 01:36:05,84.49911661995866
2023-08-16 01:36:06,10.671744476888723
2023-08-16 01:36:07,28.877920285936177
2023-08-16 01:36:08,28.792611445875814
2023-08-16 01:36:09,88.3046975084375
2023-08-16 01:36:10,82.01372911811437
2023-08-16 01:36:11,9.518164782907522
2023-08-16 01:36:12,44.10403312856089
2023-08-16 01:36:13,81.30879092751874
2023-08-16 01:36:14,38.81359091788015
2023-08-16 01:36:15,98.25138232251994
2023-08-16 01:36:16,5.914473213795435
2023-08-16 01:36:17,17.10438585426771
2023-08-16 01:36:18,46.07865582276709
2023-08-16 01:36:19,74.11209473719289
2023-08-16 01:36:20,38.42624029685051
2023-08-16 01:36:21,63.506406940762616
2023-08-16 01:36:22,15.329874017869516
2023-08-16 01:36:23,40.21939512608689
2023-08-16 01:36:24,38.519883104641096
2023-08-16 01:36:25,35.9795917926302
2023-08-16 01:36:26,6.863152970468489
2023-08-16 01:36:27,68.41179923394917
2023-08-16 01:36:28,3.5660228075442335
2023-08-16 01:36:29,51.09722204218057
2023-08-16 01:36:30,45.297047528576265
2023-08-16 01:36:31,67.11384206821408
2023-08-16 01:36:32,95.24292449010848
2023-08-16 01:36:33,53.339178122628454
2023-08-16 01:36:34,25.064704107649284
2023-08-16 01:36:35,34.3402499485533
2023-08-16 01:36:36,38.182572030040355
2023-08-16 01:36:37,69.03091823463626
2023-08-16 01:36:38,5.2274220149921335
2023-08-16 01:36:39,20.031237668936942
2023-08-16 01:36:40,48.72310389930643
2023-08-16 01:36:41,40.23409724925012
2023-08-16 01:36:42,28.09684505586293
2023-08-16 01:36:43,45.64649372329943
2023-08-16 01:36:44,91.6745678639495
2023-08-16 01:36:45,76.79440647465748
2023-08-16 01:36:46,59.95455049721259
2023-08-16 01:36:47,77.66156998980405
2023-08-16 01:36:48,73.44643933175522
2023-08-16 01:36:49,40.072100919058975
2023-08-16 01:36:50,40.574484528869036
2023-08-16 01:36:51,59.91699732035741
2023-08-16 01:36:52,63.93717415550427
2023-08-16 01:36:53,92.09289018602092
2023-08-16 01:36:54,58.92368014380364
2023-08-16 01:36:55,7.341676925885087
2023-08-16 01:36:56,58.705381750435215
2023-08-16 01:36:57,28.162383912078692
2023-08-16 01:36:58,93.71182452580746
2023-08-16 01:36:59,55.461924898321904
2023-08-16 01:37:00,14.067953178172255
2023-08-16 01:37:01,50.20721358126884
2023-08-16 01:37:02,31.259550609535868
2023-08-16 01:37:03,95.06329437711986
2023-08-16 01:37:04,78.21234050464149
2023-08-16 01:37:05,31.662300949186207
2023-08-16 01:37:06,10.58369970327886
2023-08-16 01:37:07,66.1048511305255
2023-08-16 01:37:08,70.6953298857509
2023-08-16 01:37:09,21.401082086363722
2023-08-16 01:37:10,99.66152220718276
2023-08-16 01:37:11,68.30195912527903
2023-08-16 01:37:12,23.623890032058036
2023-08-16 01:37:13,80.99729410808585
2023-08-16 01:37:14,37.40771169184094
2023-08-16 01:37:15,40.05825354159778
